 t x y vx vy
 0.930902100 0.517666795 0.373342091 -1.169892598 0.122144062
 0.933616100 0.514484361 0.373668281 -1.175309968 0.118223263
 0.936330100 0.511287188 0.373983764 -1.180754967 0.114254551
 0.939044100 0.508075199 0.374288411 -1.186227887 0.110237078
 0.941758100 0.504848318 0.374582087 -1.191729022 0.106169974
 0.944472100 0.501606468 0.374864656 -1.197258669 0.102052348
 0.947186100 0.498349572 0.375135981 -1.202817131 0.097883286
 0.949900100 0.495077551 0.375395920 -1.208404711 0.093661852
 0.952614100 0.491790325 0.375644329 -1.214021716 0.089387089
 0.955328100 0.488487815 0.375881064 -1.219668456 0.085058012
 0.958042100 0.485169938 0.376105975 -1.225345244 0.080673615
 0.960756100 0.481836614 0.376318910 -1.231052396 0.076232864
 0.963470100 0.478487759 0.376519715 -1.236790231 0.071734700
 0.966184100 0.475123289 0.376708233 -1.242559070 0.067178036
 0.968898100 0.471743120 0.376884304 -1.248359239 0.062561758
 0.971612100 0.468347167 0.377047764 -1.254191066 0.057884723
 0.974326100 0.464935343 0.377198447 -1.260054879 0.053145756
 0.977040100 0.461507560 0.377336183 -1.265951012 0.048343655
 0.979754100 0.458063732 0.377460798 -1.271879800 0.043477182
 0.982468100 0.454603768 0.377572118 -1.277841581 0.038545069
 0.985182100 0.451127578 0.377669961 -1.283836695 0.033546013
 0.987896100 0.447635072 0.377754144 -1.289865485 0.028478676
 0.990610100 0.444126158 0.377824481 -1.295928295 0.023341684
 0.993324100 0.440600743 0.377880779 -1.302025471 0.018133625
 0.996038100 0.437058733 0.377922845 -1.308157363 0.012853048
 0.998752100 0.433500034 0.377950479 -1.314324319 0.007498462
 1.001466100 0.429924549 0.377963479 -1.320526692 0.002068335
 1.004180100 0.426332183 0.377961637 -1.326764834 -0.003438909
 1.006894100 0.422722838 0.377944742 -1.333039100 -0.009024889
 1.009608100 0.419096414 0.377912578 -1.339349843 -0.014691271
 1.012322100 0.415452814 0.377864924 -1.345697419 -0.020439768
 1.015036100 0.411791936 0.377801555 -1.352082183 -0.026272145
 1.017750100 0.408113679 0.377722242 -1.358504492 -0.032190215
 1.020464100 0.404417940 0.377626748 -1.364964699 -0.038195845
 1.023178100 0.400704616 0.377514834 -1.371463159 -0.044290957
 1.025892100 0.396973604 0.377386255 -1.378000226 -0.050477530
 1.028606100 0.393224796 0.377240758 -1.384576251 -0.056757603
 1.031320100 0.389458089 0.377078089 -1.391191584 -0.063133275
 1.034034100 0.385673373 0.376897983 -1.397846572 -0.069606708
 1.036748100 0.381870542 0.376700174 -1.404541558 -0.076180131
 1.039462100 0.378049486 0.376484386 -1.411276884 -0.082855843
 1.042176100 0.374210095 0.376250338 -1.418052885 -0.089636210
 1.044890100 0.370352258 0.375997744 -1.424869892 -0.096523676
 1.047604100 0.366475865 0.375726309 -1.431728230 -0.103520758
 1.050318100 0.362580801 0.375435732 -1.438628219 -0.110630055
 1.053032100 0.358666953 0.375125706 -1.445570169 -0.117854247
 1.055746100 0.354734208 0.374795914 -1.452554383 -0.125196102
 1.058460100 0.350782450 0.374446033 -1.459581155 -0.132658476
 1.061174100 0.346811564 0.374075733 -1.466650767 -0.140244318
 1.063888100 0.342821432 0.373684673 -1.473763492 -0.147956674
 1.066602100 0.338811937 0.373272507 -1.480919586 -0.155798690
 1.069316100 0.334782961 0.372838879 -1.488119295 -0.163773618
 1.072030100 0.330734386 0.372383422 -1.495362846 -0.171884818
 1.074744100 0.326666093 0.371905762 -1.502650449 -0.180135763
 1.077458100 0.322577960 0.371405516 -1.509982295 -0.188530046
 1.080172100 0.318469869 0.370882289 -1.517358555 -0.197071382
 1.082886100 0.314341699 0.370335677 -1.524779376 -0.205763614
 1.085600100 0.310193327 0.369765265 -1.532244878 -0.214610721
 1.088314100 0.306024634 0.369170627 -1.539755154 -0.223616819
 1.091028100 0.301835496 0.368551326 -1.547310269 -0.232786171
 1.093742100 0.297625794 0.367906913 -1.554910252 -0.242123193
 1.096456100 0.293395404 0.367236926 -1.562555095 -0.251632456
 1.099170100 0.289144205 0.366540893 -1.570244753 -0.261318701
 1.101884100 0.284872076 0.365818325 -1.577979137 -0.271186839
 1.104598100 0.280578895 0.365068722 -1.585758110 -0.281241963
 1.107312100 0.276264541 0.364291571 -1.593581486 -0.291489354
 1.110026100 0.271928895 0.363486340 -1.601449020 -0.301934490
 1.112740100 0.267571837 0.362652487 -1.609360409 -0.312583056
 1.115454100 0.263193248 0.361789451 -1.617315284 -0.323440953
 1.118168100 0.258793011 0.360896656 -1.625313204 -0.334514306
 1.120882100 0.254371011 0.359973508 -1.633353651 -0.345809478
 1.123596100 0.249927131 0.359019397 -1.641436020 -0.357333077
 1.126310100 0.245461259 0.358033692 -1.649559617 -0.369091971
 1.129024100 0.240973285 0.357015747 -1.657723647 -0.381093299
 1.131738100 0.236463100 0.355964893 -1.665927206 -0.393344484
 1.134452100 0.231930598 0.354880442 -1.674169274 -0.405853244
 1.137166100 0.227375677 0.353761683 -1.682448701 -0.418627610
 1.139880100 0.222798235 0.352607884 -1.690764199 -0.431675942
 1.142594100 0.218198178 0.351418291 -1.699114329 -0.445006937
 1.145308100 0.213575414 0.350192124 -1.707497486 -0.458629657
 1.148022100 0.208929854 0.348928578 -1.715911890 -0.472553536
 1.150736100 0.204261418 0.347626824 -1.724355563 -0.486788406
 1.153450100 0.199570029 0.346286002 -1.732826320 -0.501344513
 1.156164100 0.194855615 0.344905227 -1.741321742 -0.516232539
 1.158878100 0.190118115 0.343483583 -1.749839164 -0.531463620
 1.161592100 0.185357472 0.342020123 -1.758375648 -0.547049376
 1.164306100 0.180573639 0.340513869 -1.766927960 -0.563001929
 1.167020100 0.175766577 0.338963807 -1.775492545 -0.579333929
 1.169734100 0.170936258 0.337368890 -1.784065497 -0.596058583
 1.172448100 0.166082666 0.335728035 -1.792642527 -0.613189681
 1.175162100 0.161205796 0.334040118 -1.801218932 -0.630741627
