 t x1 x2 x3 y1 y2 y3 vx1 vx2 vx3 vy1 vy2 vy3
25.02950999922161 0.71535443217284 -0.74612957438653 0.03077514221484 -0.71495519632848 0.77963341512333 -0.06467821879641 0.73013406390462 0.14807904721070 -0.87821311111515 0.72688351031692 0.12568522754075 -0.85256873785775
25.10489999921876 0.76752285579574 -0.73309717323500 -0.03442568255958 -0.65765766154620 0.78701846709222 -0.12936080554759 0.65259322781254 0.19700354998338 -0.84959677779575 0.79088213972818 0.06977713562719 -0.86065927535545
25.18028999921590 0.81363616917855 -0.71652747090221 -0.09710869827516 -0.59606656685761 0.79009676638012 -0.19403019952409 0.57042114923780 0.24188033739756 -0.81230148663518 0.84064170772928 0.01157656802302 -0.85221827575237
25.25567999921305 0.85354265549011 -0.69672985959772 -0.15681279589120 -0.53125378735131 0.78872764270563 -0.25747385535590 0.48866186228316 0.28265593835738 -0.77131780064035 0.87662353085999 -0.04807470352921 -0.82854882733085
25.33106999921019 0.88741418891527 -0.67400540743264 -0.21340878148144 -0.46417754469370 0.78282962199569 -0.31865207730357 0.41072679105843 0.31958988689012 -0.73031667794838 0.90116205989786 -0.10846750999128 -0.79269454990664
25.40645999920734 0.91560813576917 -0.64862707895704 -0.26698105681093 -0.39559062741776 0.77236714881374 -0.37677652139757 0.33816553607996 0.35314924549986 -0.69131478157964 0.91718229329689 -0.16909787524304 -0.74808441805390
25.48184999920448 0.93854226640033 -0.62082816395131 -0.31771410244780 -0.32603181792075 0.75733481185202 -0.43130299393286 0.27113247110337 0.38390434462527 -0.65503681572846 0.92734201923234 -0.22966534468597 -0.69767667454643
25.55723999920163 0.95661222174692 -0.59079744752609 -0.36581477421959 -0.25586125863611 0.73774344920286 -0.48188219056835 0.20897486552762 0.41245659756590 -0.62143146309334 0.93370141061643 -0.29003053555921 -0.64367087505729
25.63262999919878 0.97014823736883 -0.55867845862424 -0.41146977874333 -0.18530723709631 0.71361005966937 -0.52830282257467 0.15066554825390 0.43940154358521 -0.59006709183893 0.93771063812204 -0.35016009357650 -0.58755054454560
25.70801999919592 0.97939713775037 -0.52457044872924 -0.45482668901986 -0.11450852417204 0.68495187292711 -0.57044334875668 0.09504616073816 0.46531807779697 -0.56036423853496 0.94031446335829 -0.41007252014678 -0.53024194321155
25.78340999919307 0.98451715799603 -0.48852952976701 -0.49598762822775 -0.04354808323677 0.65178438486820 -0.60823630163303 0.04093487000964 0.49077340300867 -0.53170827301812 0.94206534790236 -0.46978680574810 -0.47227854215431
